"491",0,"baybiegela",2009-04-06 22:52:50,2009-04-07,"01:52:50","Monday","atekinzz, where in the world are you?? "
"492",0,"FAKELeah",2009-04-06 22:52:51,2009-04-07,"01:52:51","Monday","@RumLover No! u supposed to be my date "
"493",0,"malice_sin",2009-04-06 22:52:56,2009-04-07,"01:52:56","Monday","pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
"494",0,"wx1901",2009-04-06 22:52:59,2009-04-07,"01:52:59","Monday","Crap. I need more dresses too. "
"495",0,"missb2818",2009-04-06 22:53:04,2009-04-07,"01:53:04","Monday","@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. "
"496",0,"fictillius",2009-04-06 22:53:06,2009-04-07,"01:53:06","Monday","@Brodhe geez ur no fun are you "
"497",0,"SicklyInfected",2009-04-06 22:53:14,2009-04-07,"01:53:14","Monday","I wanna be in a punk rock band again "
"498",0,"AshleighF",2009-04-06 22:53:15,2009-04-07,"01:53:15","Monday","@jyesmith That's a lot of angst for a Tuesday afternoon "
"499",0,"andreakuefler",2009-04-06 22:53:19,2009-04-07,"01:53:19","Monday","I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!"
"500",0,"mmmelissa",2009-04-06 22:53:18,2009-04-07,"01:53:18","Monday","has a huuuge headache! omg I feel like crap! "
"501",0,"jtmal0723",2009-04-06 22:53:39,2009-04-07,"01:53:39","Monday","@Anistorm Sorry "
"502",0,"justynwarner",2009-04-06 22:53:40,2009-04-07,"01:53:40","Monday","@cleders sorry...i was rooting for them too... "
"503",0,"Obstreperous",2009-04-06 22:53:47,2009-04-07,"01:53:47","Monday","Man, that took forever. "
"504",0,"shockboard",2009-04-06 22:53:49,2009-04-07,"01:53:49","Monday","@shandasaurus  I see."
"505",0,"treywoodward",2009-04-06 22:53:50,2009-04-07,"01:53:50","Monday","I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. "
"506",0,"bitchville",2009-04-06 22:53:52,2009-04-07,"01:53:52","Monday","Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
"507",0,"JMoze",2009-04-06 22:53:53,2009-04-07,"01:53:53","Monday","Just lost $160 "
"508",0,"iwantyourjeep",2009-04-06 22:53:55,2009-04-07,"01:53:55","Monday","I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before "
"509",0,"haunter_",2009-04-06 22:53:55,2009-04-07,"01:53:55","Monday","@Houndour ...i wish i was there...i'm pretty good at scaring the shit out of people "
"510",0,"katidink",2009-04-06 22:55:25,2009-04-07,"01:55:25","Monday","Going to sound vain... but running out of my fav lip gloss "
"511",0,"vibratoria",2009-04-06 22:55:30,2009-04-07,"01:55:30","Monday","@stuiy never again will I click on a link that screams, &quot;I'm a spider, I'm a spider&quot;. I should have known better. yucky "
"512",0,"dodginjohn",2009-04-06 22:55:37,2009-04-07,"01:55:37","Monday","Why is that when you have time off from work you get sick? "
"513",0,"javajive",2009-04-06 22:55:40,2009-04-07,"01:55:40","Monday","@pratama Same iMac came out $320 more in Indonesia than the States. "
"514",0,"EuniceKwon",2009-04-06 22:55:48,2009-04-07,"01:55:48","Monday","Dammit... I need to stop buying furniture "
"515",0,"Lora_June",2009-04-06 22:55:48,2009-04-07,"01:55:48","Monday","@Miss_Sil no i was half asleep and turned off the laptop after that "
"516",0,"theofficialyesi",2009-04-06 22:55:53,2009-04-07,"01:55:53","Monday","Death is peaceful,  life however, bites "
"517",0,"veronica78",2009-04-06 22:55:54,2009-04-07,"01:55:54","Monday"," i think @JonathanRKnight lost the net ? sure hope not"
"518",0,"tjslater",2009-04-06 22:56:00,2009-04-07,"01:56:00","Monday","http://is.gd/r8Zf,  http://is.gd/r8Zy, and  http://is.gd/r8ZG - test footage with my girlfriend (in HD) The dark one is underxposed "
"519",0,"JennaBennett01",2009-04-06 22:56:01,2009-04-07,"01:56:01","Monday","Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!"
"520",0,"coryosborn",2009-04-06 22:56:00,2009-04-07,"01:56:00","Monday","Seems jRuby support for hpricot is now two versions behind "
"521",0,"MrOtsKrad",2009-04-06 22:56:03,2009-04-07,"01:56:03","Monday","@JinxCat Unlike my sister...I still don't have one "
"522",0,"Caprica",2009-04-06 22:56:08,2009-04-07,"01:56:08","Monday","Fraking app store is pissing me off   http://tinyurl.com/c4ooho"
"523",0,"anamrosado",2009-04-06 22:56:13,2009-04-07,"01:56:13","Monday","Logging out. I need to study.... "
"524",0,"amfairie",2009-04-06 22:56:17,2009-04-07,"01:56:17","Monday","anyone else having problems accessing TTB??? I cant get on!!! "
"525",0,"swimmermeg",2009-04-06 22:56:18,2009-04-07,"01:56:18","Monday","I strongly dislike people who make stupid comments and dont know the whole story "
"526",0,"GillianMe",2009-04-06 22:56:20,2009-04-07,"01:56:20","Monday","@emmaketurah  i'm sorry Emma, is swarley a goldfish? i'm sad for u."
"527",0,"nissanicole",2009-04-06 22:56:23,2009-04-07,"01:56:23","Monday","All my tweets are already gone, aren't they  Missed you guys tonight."
"528",0,"kelilyma",2009-04-06 22:56:25,2009-04-07,"01:56:25","Monday","Can't sleep again. Face is kinda swollen. Don't let me be allergic to the thing that'll get me to Thursday. School tomorrow? Doubtful. "
"529",0,"tollers",2009-04-06 22:56:32,2009-04-07,"01:56:32","Monday","@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. "
"530",0,"Velvet_Rope",2009-04-06 22:56:35,2009-04-07,"01:56:35","Monday","I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba "
"531",0,"dreaaa",2009-04-06 22:56:36,2009-04-07,"01:56:36","Monday","@HumanOpium pretty much just scary for me "
"532",0,"TheDarrenxshow",2009-04-06 22:56:37,2009-04-07,"01:56:37","Monday","@ilovepie mines too... I'm finding it well hard to get fit... "
"533",0,"tamisara",2009-04-06 22:56:40,2009-04-07,"01:56:40","Monday","Good morning! Ready 2 go, but I want 2 go back 2 bed "
"534",0,"maddyks",2009-04-06 22:56:42,2009-04-07,"01:56:42","Monday","hates waiting for mails "
"535",0,"katprimeau",2009-04-06 22:56:50,2009-04-07,"01:56:50","Monday","wheat bread from the dollar store just doesn't toast nicely  going over my taxes and calling it an early night"
"536",0,"ScullyorSuz",2009-04-06 22:56:56,2009-04-07,"01:56:56","Monday","Why Kutner? I mean I knew something was going to happen to someone but it was so sad. I &lt;3 House and it was well done, but I'm still sad "
"537",0,"jonsgrownwoman",2009-04-06 22:56:58,2009-04-07,"01:56:58","Monday","@JonathanRKnight aw ok goonite....  "
"538",0,"BellaTanner",2009-04-06 22:57:01,2009-04-07,"01:57:01","Monday","ill so i cant go to the cinema!! "
"539",0,"sftballlover45",2009-04-06 22:57:05,2009-04-07,"01:57:05","Monday","Fell asleep . . . Really didn't mean too  *christina*"
"540",0,"amomca",2009-04-06 22:57:07,2009-04-07,"01:57:07","Monday","@KelleyRowe hey, you remember that time we used to be friends?? ;)  ugh. vomit. sick.  i need sleep "
"541",0,"omgwtfannie",2009-04-06 22:57:07,2009-04-07,"01:57:07","Monday","my lymph nodes are as massive as rahm emanuel's balls right now "
"542",0,"JoeJoeCastillo",2009-04-06 22:57:14,2009-04-07,"01:57:14","Monday","Oh no my computer sucks. I don't think i'll be able to listen to the Xbox 360 Fancast tonite "
"543",0,"kortniewestfall",2009-04-06 22:57:15,2009-04-07,"01:57:15","Monday","is missing playing my trumpet "
"544",0,"skitterrusty",2009-04-06 22:57:24,2009-04-07,"01:57:24","Monday","My throat is still really sore. I was meant to be going on a 5 day camp from Friday but not so sure now "
"545",0,"harishanker",2009-04-06 22:57:27,2009-04-07,"01:57:27","Monday","@sasii I know exactly how you feel! "
"546",0,"xShyGirlx",2009-04-06 22:57:28,2009-04-07,"01:57:28","Monday","At work "
"547",0,"mortambo",2009-04-06 22:57:32,2009-04-07,"01:57:32","Monday","Well bed time now. 1 am. *sighs* Back to 6 am mornings for a week on Wednesday. "
"548",0,"dcousineau",2009-04-06 22:57:33,2009-04-07,"01:57:33","Monday","@hert Jesus Camp? Yeah... "
"549",0,"guardian_renata",2009-04-06 22:57:33,2009-04-07,"01:57:33","Monday","@MaryBethune oh no! with everything that happened today, i forgot we were going dress shopping for the opera tomorrow. "
"550",0,"vera7",2009-04-06 22:57:37,2009-04-07,"01:57:37","Monday","Turtles are better than my Mac - lasts longer and moves faster "
"551",0,"squone",2009-04-06 22:57:41,2009-04-07,"01:57:41","Monday","I am soaked. This is not pleasant "
"552",0,"lanaveenker",2009-04-06 22:57:43,2009-04-07,"01:57:43","Monday","@ginayates Sorry to hear about Maggie.    Thoughts to your mum."
"553",0,"KellyOut",2009-04-06 22:57:43,2009-04-07,"01:57:43","Monday","@ewarden, you may have to email this one to me  I hope you feel better."
"554",0,"TymeekVasquez",2009-04-06 22:57:44,2009-04-07,"01:57:44","Monday","@miamiiboii dead @ yu gettin on wen im leavin "
"555",0,"Hollywood_Trey",2009-04-06 22:57:44,2009-04-07,"01:57:44","Monday","@arlenecd PLEASE TELL ME THAT'S SOMEWHERE CLOSE TO CALIFORNIA!!! LOL! "
"556",0,"melbrehl",2009-04-06 22:57:47,2009-04-07,"01:57:47","Monday","@phlaimeaux where are you? "
"557",0,"sunsetphotograf",2009-04-06 22:57:52,2009-04-07,"01:57:52","Monday","stupid arranged marriages... i'll convert so you can marry me...love you! "
"558",0,"ccallas",2009-04-06 22:57:50,2009-04-07,"01:57:50","Monday","@emilyruppe Well he said that he is a looser, and that is what the show implies "
"559",0,"3WildBoys",2009-04-06 22:57:50,2009-04-07,"01:57:50","Monday","Poor Sandra Cantu &amp; the Cantu family! My prayers go out to them! What a sick world we live in. She was only 8 "
"560",0,"roniker",2009-04-06 22:57:54,2009-04-07,"01:57:54","Monday","fuck omg  austins always there though man &lt;3 love you"
"561",0,"kirstenmaree",2009-04-06 22:57:54,2009-04-07,"01:57:54","Monday","@nicolerichie I cried so hard when Matthew died "
"562",0,"felloff",2009-04-06 22:57:57,2009-04-07,"01:57:57","Monday","sad that the 'feet' of my macbook just fell off : sad that the 'feet' of my macbook just fell off "
"563",0,"spcake",2009-04-06 22:57:59,2009-04-07,"01:57:59","Monday","@chordsy - why am I the last to find out about these things? Like that you're on the twitter too. "
"564",0,"MissT09",2009-04-06 22:58:04,2009-04-07,"01:58:04","Monday","@lovebscott absolutely not!! "
"565",0,"mitrepeak",2009-04-06 22:58:05,2009-04-07,"01:58:05","Monday","http://twitpic.com/2y3cf - Filled with curry  the true indian in me is coming out"
"566",0,"JAHNcookie",2009-04-06 22:58:07,2009-04-07,"01:58:07","Monday","im soooo cold right now "
"567",0,"daneduh",2009-04-06 22:58:08,2009-04-07,"01:58:08","Monday","@heidimontag lol I kant believe cam got beat upp sooo embarasssiiiin "
"568",0,"TurkishDelite",2009-04-06 22:58:08,2009-04-07,"01:58:08","Monday","@JonathanRKnight Good Knight hun! Looking forward to ur tweets again! Hate that i keep missing out on the fun cuz of the time difference "
"569",0,"mumblr",2009-04-06 22:58:18,2009-04-07,"01:58:18","Monday","Tumblr: This is exactly how it feels wearing a �tie�  http://tinyurl.com/c8bvqh"
"570",0,"mickeyness",2009-04-06 22:58:24,2009-04-07,"01:58:24","Monday","@daniela_95616 hahaa!! i just realized &quot;impune&quot; definitely isnt the word i wanted... dang. i'm so unclever. "
"571",0,"JoannaWooten",2009-04-06 22:58:27,2009-04-07,"01:58:27","Monday","watching old videos of dance team and such... makes me miss it  "
"572",0,"Briana810",2009-04-06 22:58:26,2009-04-07,"01:58:26","Monday","Wahh  no CSI anywhere! DVR'ed I Love Money 2 though - gonna watch it then sleep - Goodnight Tweeters&lt;3"
"573",0,"sudheeshu",2009-04-06 22:58:29,2009-04-07,"01:58:29","Monday","Struggling hard with Inventory "
"574",0,"lovatolover",2009-04-06 22:58:30,2009-04-07,"01:58:30","Monday","@ddlovato Do you hate us?? Please don't "
"575",0,"candilaria",2009-04-06 22:58:33,2009-04-07,"01:58:33","Monday","@ballinbitch haha im not THAT ballin. I still got bills to paaaaay "
"576",0,"erwinthegreat",2009-04-06 22:58:36,2009-04-07,"01:58:36","Monday","I'm in one of those days when I really just want to work from home.  Crap. "
"577",0,"MonikkaB",2009-04-06 22:58:37,2009-04-07,"01:58:37","Monday","@paul_e_wog Wait...is it a game or just episodes? I'm so confused. "
"578",0,"CaseLynn",2009-04-06 22:58:37,2009-04-07,"01:58:37","Monday","@carlyw66 HAHA. I cried...  I guess he did...."
"579",0,"zeet75",2009-04-06 22:58:42,2009-04-07,"01:58:42","Monday","I don't get statistics!  Its all a bunch of mumbo jumbo for me."
"580",0,"MickyFin",2009-04-06 22:58:42,2009-04-07,"01:58:42","Monday","@sloanb Got it, sadly, only works for UK &amp; US at the moment "
"581",0,"makebelievetree",2009-04-06 23:00:18,2009-04-07,"02:00:18","Monday","Evicted "
"582",0,"JennTheAmazing",2009-04-06 23:00:20,2009-04-07,"02:00:20","Monday","doesn't enjoy learning CSS. "
"583",0,"ilovedanah",2009-04-06 23:00:22,2009-04-07,"02:00:22","Monday","@nachojohnny Brian don't make me fuck u up LOL I replied 2 ur message...did u get my # ? I miss u "
"584",0,"lovebellaluna",2009-04-06 23:00:24,2009-04-07,"02:00:24","Monday","@heidimontag I  dvr'd it and went to watch it, apparently the dish network went down SO I MISSED IT    I will have to catch a rerun!"
"585",0,"breedimetria",2009-04-06 23:00:26,2009-04-07,"02:00:26","Monday","@JessDubb lmao. U may have to wait for another season to come thru. its summe boo. Hot nd dry ass weather "
"586",0,"DolfinFan",2009-04-06 23:00:29,2009-04-07,"02:00:29","Monday","@LizChavez I can't set my feet on the ground. The missing eyelid people might get me!  "
"587",0,"mickeyness",2009-04-06 23:00:31,2009-04-07,"02:00:31","Monday","@daniela_95616 my english professor would be ashamed. "
"588",0,"twishes",2009-04-06 23:00:34,2009-04-07,"02:00:34","Monday","[-O] I wish the frogs weren't becoming extinct    http://tinyurl.com/cxe8w7"
"589",0,"Angelina1994",2009-04-06 23:00:35,2009-04-07,"02:00:35","Monday","Came home from Cross County, Tired as "
"590",0,"la_discoteca",2009-04-06 23:00:36,2009-04-07,"02:00:36","Monday","I don't want to walk home in this snow. Who wants to pick me up? "
"591",0,"teefaKNEEx",2009-04-06 23:00:36,2009-04-07,"02:00:36","Monday","@heidimontag Lauren is being stubborn. she loves you, you love her.  I feel so bad for you, though. it made me cry  lol!"
"592",0,"Capt_Planet",2009-04-06 23:00:47,2009-04-07,"02:00:47","Monday","is grouchy. and wants bmar "
"593",0,"umfoo",2009-04-06 23:00:55,2009-04-07,"02:00:55","Monday","my heart is broken every morning dropping Foo at pre school, now i understand when moms say &quot;he has my heart broken&quot;. "
"594",0,"hollywoodgiant",2009-04-06 23:00:58,2009-04-07,"02:00:58","Monday","Not feeling well and back hurts "
"595",0,"MissMillions",2009-04-06 23:01:02,2009-04-07,"02:01:02","Monday","Im in the mood for some chocolate. I want..... Miniature Reeses cups. Now "
"596",0,"Bi0hazard2886",2009-04-06 23:01:01,2009-04-07,"02:01:01","Monday","I can't take this heat! It's like an oven in here. I feel sick nwo "
"597",0,"aleskywalker",2009-04-06 23:01:04,2009-04-07,"02:01:04","Monday","@nick_carter Come to the chat  just 15 minutes  please? http://fanclub.backstreetboys.com/chat.php"
"598",0,"jess___x",2009-04-06 23:01:04,2009-04-07,"02:01:04","Monday","Boredd. Colddd  Internet keeps stuffing up"
"599",0,"Zimily",2009-04-06 23:01:14,2009-04-07,"02:01:14","Monday","I had a horrible nightmare last night which affected my sleep, now I'm really tired "
"600",0,"Augustina22",2009-04-06 23:01:15,2009-04-07,"02:01:15","Monday","im lonely  keep me company! 22 female, new york"
"601",0,"missmadison",2009-04-06 23:01:18,2009-04-07,"02:01:18","Monday","@Born_4_Broadway Lost  and it was St. Ignacius Prepatory School. Haha."
"602",0,"JesseW84",2009-04-06 23:01:21,2009-04-07,"02:01:21","Monday","@birutagme yeah  it was really depressing... stuff like that gets to me"
"603",0,"nzcjs",2009-04-06 23:01:26,2009-04-07,"02:01:26","Monday","@whoisariston No problem, tongue-in-cheek remark.  Lots of acronyms, but no NZ "
"604",0,"farty_brando",2009-04-06 23:01:26,2009-04-07,"02:01:26","Monday","@greggrunberg hey you said matt was gonna go all ballistic... i was disappointed  good ep tho mostly"
"605",0,"hoopdiva",2009-04-06 23:01:40,2009-04-07,"02:01:40","Monday","ugh horrible ending to the sandra kantu story  prayers go out."
"606",0,"lucy_g",2009-04-06 23:01:53,2009-04-07,"02:01:53","Monday","@danielledeleasa http://twitpic.com/2y1pe - I hate 2 B allergic  i want a puppy soo bad that i've already thought some cool names"
"607",0,"Firefly2020",2009-04-06 23:01:54,2009-04-07,"02:01:54","Monday","Morning folks 7.00 am ..yawn! Up &amp; away to see to horses - hope Twitter is better behaved today!  Last night was a travesty "
"608",0,"LadyLTattoos",2009-04-06 23:01:55,2009-04-07,"02:01:55","Monday","@QuanDotCom I miss mine too! "
"609",0,"lanaveenker",2009-04-06 23:01:56,2009-04-07,"02:01:56","Monday","@AmandaEnglund Sorry to hear about your loss.     There have been many this year so far."
"610",0,"dyannnn",2009-04-06 23:01:59,2009-04-07,"02:01:59","Monday","@nicolerichie Gossip Girl was a repeat "
"611",0,"bluntmag",2009-04-06 23:02:00,2009-04-07,"02:02:00","Monday","@InYourEyes2410 I reckon "
"612",0,"leelaaa",2009-04-06 23:02:00,2009-04-07,"02:02:00","Monday","finding it really hard to use twitter "
"613",0,"jjjarrett",2009-04-06 23:02:04,2009-04-07,"02:02:04","Monday","I've been stuck in this house for two days "
"614",0,"vebitaa",2009-04-06 23:02:06,2009-04-07,"02:02:06","Monday","is really sad and doesn't really know y!!??!!! "
"615",0,"riblah",2009-04-06 23:02:13,2009-04-07,"02:02:13","Monday","@thousand_miles no "
"616",0,"lindsaymccaul",2009-04-06 23:02:18,2009-04-07,"02:02:18","Monday","Maybe one of these years I'll get a tax return.  A girl can dream, right?"
"617",0,"EkoEko_Azarak",2009-04-06 23:02:19,2009-04-07,"02:02:19","Monday","Back at work, tired as hell and i feel a cold coming "
"618",0,"atothebed",2009-04-06 23:02:26,2009-04-07,"02:02:26","Monday","@clarianne @Knot2serious APRIL 9TH ISN'T COMING SOON ENOUGH "
"619",0,"Trampolinia",2009-04-06 23:02:31,2009-04-07,"02:02:31","Monday","@hannahsix cream for his eye and he may have herpes - not ocular herpes, but a different strain.    He's doing okay though."
"620",0,"mia_19",2009-04-06 23:02:31,2009-04-07,"02:02:31","Monday","gotta repeat  whole art folio cuz old one with a whole terms work got wet "
"621",0,"Themfc",2009-04-06 23:02:36,2009-04-07,"02:02:36","Monday","I'm ready for the weekend already. It's only Monday. "
"622",0,"zyree",2009-04-06 23:02:39,2009-04-07,"02:02:39","Monday","@lovebscott umm nope..think im an insomniac ..plus i got the flu...i'lll be sleepin like a phuckin fish outta water any minute now! "
"623",0,"seaglopur",2009-04-06 23:02:41,2009-04-07,"02:02:41","Monday","has Finland sleeping for the night, not really enough time "
"624",0,"davejohnson",2009-04-06 23:02:41,2009-04-07,"02:02:41","Monday","@lunafiko can't wait to try em but prolly have to wait until next weekend at the earliest "
"625",0,"JenniferRowden",2009-04-06 23:02:42,2009-04-07,"02:02:42","Monday","Shiner is taking up all my bed and blankets! "
"626",0,"atothebed",2009-04-06 23:02:45,2009-04-07,"02:02:45","Monday","@clarianne APRIL 9TH ISN'T COMING SOON ENOUGH "
"627",0,"Trissies",2009-04-06 23:02:45,2009-04-07,"02:02:45","Monday","wants to cry "
"628",0,"fishliver",2009-04-06 23:02:48,2009-04-07,"02:02:48","Monday","I need to go to the bank tomorrow before I go broke... "
"629",0,"michellepolus",2009-04-06 23:02:53,2009-04-07,"02:02:53","Monday","This earthquake in italy has me sadden.  it's only three hours away from naples, where my family is "
"630",0,"Liinaadee",2009-04-06 23:02:54,2009-04-07,"02:02:54","Monday","i should be sleeping, i have a stressed out week coming to me. "
"631",0,"Pathia",2009-04-06 23:02:55,2009-04-07,"02:02:55","Monday","@dragoneer Yea   I am working tp hack my server to do the 12player thing for folks"
"632",0,"SER99",2009-04-06 23:02:56,2009-04-07,"02:02:56","Monday","has hurt her ankle!! and is going to the dr "
"633",0,"druck21",2009-04-06 23:03:10,2009-04-07,"02:03:10","Monday","@raymondroman oh noes. how did you manage to send something to the trash can AND empty it without noticing! i feel for ya "
"634",0,"Fletcher_Girl",2009-04-06 23:03:12,2009-04-07,"02:03:12","Monday","Lost my free copy of radioactive so can't put it on my ipod grr!And i can't go out + buy 'nother coz it came with that paper "
"635",0,"broski12",2009-04-06 23:03:14,2009-04-07,"02:03:14","Monday","doing make up shit "
"636",0,"lene",2009-04-06 23:03:16,2009-04-07,"02:03:16","Monday","Photoshop, I hate it when you crash "
"637",0,"wiwiwinDra",2009-04-06 23:03:23,2009-04-07,"02:03:23","Monday","vacations makes me feel sick! "
"638",0,"richarizard",2009-04-06 23:03:24,2009-04-07,"02:03:24","Monday","you shouldn't have gone "
"639",0,"LFTA",2009-04-06 23:03:34,2009-04-07,"02:03:34","Monday","listening to Murd and 9th wonder- just chillen out missing my crazy sex life  "
"640",0,"_CheshireKat",2009-04-06 23:03:35,2009-04-07,"02:03:35","Monday","@louie094: shooting!?!! be careful, luisa "
"641",0,"Smith_Cameron",2009-04-06 23:03:39,2009-04-07,"02:03:39","Monday","@hillary006 I'm sure everyone has ruined my gift to you  Whitney has my serious Cell #...We doing easter as well?"
"642",0,"HeidiCortez",2009-04-06 23:03:43,2009-04-07,"02:03:43","Monday","is at Beso in Hollywood... so tired "
"643",0,"rosalie_belle",2009-04-06 23:03:48,2009-04-07,"02:03:48","Monday","I don't want to wake up early tomorrow.  Damn you, work!"
"644",0,"cmsebest",2009-04-06 23:03:50,2009-04-07,"02:03:50","Monday","just finished watching the movie Prayers for Bobby. Broke my heart "
"645",0,"saltypond",2009-04-06 23:05:28,2009-04-07,"02:05:28","Monday","@syekr is myki really horrible? "
"646",0,"NahStarSeeYa",2009-04-06 23:05:29,2009-04-07,"02:05:29","Monday","@stephenkruiser i had 2 put my dog down today too  someone ran her over"
"647",0,"CacheAdvance",2009-04-06 23:05:32,2009-04-07,"02:05:32","Monday","@NevadaWolf Sorry to hear about your DNF run tonight. Always a risk to get bad coords on an FTF!! "
"648",0,"smeykunz",2009-04-06 23:05:33,2009-04-07,"02:05:33","Monday","@Honey3223 I did get some disgruntled people when I wrote my ESN, but the 1000 hits in one day made up for it. Bill pulls in 250 tops "
"649",0,"widyatarina",2009-04-06 23:05:38,2009-04-07,"02:05:38","Monday","@moony394 OHH! OMG. LMAO. I'm crying right now, LOL! KUTNERRRR was the best! "
"650",0,"dofumon",2009-04-06 23:05:38,2009-04-07,"02:05:38","Monday","came back from running and took a shower...why does my lower stomach still hurt after exercising? "
"651",0,"MeghTW",2009-04-06 23:05:41,2009-04-07,"02:05:41","Monday","watching Fallon with mom and working on a project...school is hard "
"652",0,"whatevershesaid",2009-04-06 23:05:41,2009-04-07,"02:05:41","Monday","56 min till home time and counting! I have a craving to visit the MAC store but they will have closed by the time I get there "
"653",0,"ROSJewelry",2009-04-06 23:05:44,2009-04-07,"02:05:44","Monday","@stephenkruiser I am so sorry to hear that!  Take care!"
"654",0,"TeresaUlring",2009-04-06 23:05:45,2009-04-07,"02:05:45","Monday","@PaulColes  hmmm...greed is good when it motivates the individual to do better-not so much when it takes away from others "
"655",0,"danicag",2009-04-06 23:05:48,2009-04-07,"02:05:48","Monday","@GABBYiSACTiVE brat! You have to rub it in, don't you.... I want a mocha "
"656",0,"widyatarina",2009-04-06 23:05:52,2009-04-07,"02:05:52","Monday","KUTNERRRR!  WHY??? WHY??????  And to think that 13 is still on the show?? UGH. Kutner/Kal Penn - you've been the bright star in Ho ..."
"657",0,"joshray",2009-04-06 23:05:51,2009-04-07,"02:05:51","Monday","@redvinylgirl my mom has it. I wish you the best of luck "
"658",0,"xGabii",2009-04-06 23:05:54,2009-04-07,"02:05:54","Monday","I so hate homeworks -.- My head hurts so bad "
"659",0,"_LadyT_",2009-04-06 23:05:58,2009-04-07,"02:05:58","Monday","got the ebay blues! item i want jumped from no bidders to over $100 in an hour.. still has 3 hours to go. i'd better not get my hopes up "
"660",0,"ACTinglikeamama",2009-04-06 23:05:58,2009-04-07,"02:05:58","Monday","@gigdiary I know -  was a little depressed that we ate so much last night there were no leftovers today "
"661",0,"Nasef",2009-04-06 23:06:05,2009-04-07,"02:06:05","Monday","well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics.... "
"662",0,"Casey_Szulc",2009-04-06 23:06:08,2009-04-07,"02:06:08","Monday","sad day: manu out for the season "
"663",0,"fleurybanery",2009-04-06 23:06:11,2009-04-07,"02:06:11","Monday","@stephenkruiser You poor spunky...its so sad...my Rotti made it to 10 and I had to go down the same path....I know how you feel "
"664",0,"maTERIALfemme",2009-04-06 23:06:12,2009-04-07,"02:06:12","Monday","im sooo sad right now  i need a hug"
"665",0,"KatieJonas3000",2009-04-06 23:06:17,2009-04-07,"02:06:17","Monday","wants her step brother home  im so worried, you dont even know. i hope he knows how much i care for him..."
"666",0,"deannathach",2009-04-06 23:06:18,2009-04-07,"02:06:18","Monday","@heidimontag just got done watching the hills! loved it! excited for the next episode! and im sad this is the last season! "
"667",0,"Roses_Are_Red",2009-04-06 23:06:19,2009-04-07,"02:06:19","Monday","@ryanmwilson aww that stinks!  *hugs*"
"668",0,"triner",2009-04-06 23:06:21,2009-04-07,"02:06:21","Monday","I'm tired. I feel like crap. And the world feels all crummy. Make me happy, USB disco mouse. "
"669",0,"giselle88",2009-04-06 23:06:23,2009-04-07,"02:06:23","Monday","i dont want to believe what im reading...buu,so sad "
"670",0,"YoungStew123",2009-04-06 23:06:27,2009-04-07,"02:06:27","Monday","Wondering why gamebattles is down "
"671",0,"The_Book_Thief",2009-04-06 23:06:29,2009-04-07,"02:06:29","Monday","White trash vs us... We were outnumbered.  http://twitpic.com/2y3jp"
"672",0,"TeresaUlring",2009-04-06 23:06:29,2009-04-07,"02:06:29","Monday","@emitstop So true, I have it and don't use it "
"673",0,"mcdoogie",2009-04-06 23:06:29,2009-04-07,"02:06:29","Monday","Spring break is here at last, but no one is here to celebrate "
"674",0,"Superneej",2009-04-06 23:06:32,2009-04-07,"02:06:32","Monday","Morning! Bah Car won't start.. waiting for the ANWB.... "
"675",0,"A_Gael",2009-04-06 23:06:33,2009-04-07,"02:06:33","Monday","@katebornstein which is pretty anti memorial tattoos   but for all but the strictest, there's no official BAN, just disapproving family"
"676",0,"Flipdesign",2009-04-06 23:06:36,2009-04-07,"02:06:36","Monday","Balamurugan, a longterm member of the team is leaving this month. We'll miss working with him  hope he does well in his next venture"
"677",0,"shesaywat",2009-04-06 23:06:38,2009-04-07,"02:06:38","Monday","@JustGelo Its sad knowing how they found her body. What a crazy world we live in. No child deserves that ya know. "
"678",0,"ValerieFlynt",2009-04-06 23:06:39,2009-04-07,"02:06:39","Monday","I wanna rock a Maxi dress @ Coachella, but lacking funding "
"679",0,"alexleebehan",2009-04-06 23:06:40,2009-04-07,"02:06:40","Monday","Of course the baby is screaming in the crib the night before my first day back at work.  So I let him cry it out? Boooo"
"680",0,"TiffinyB",2009-04-06 23:06:42,2009-04-07,"02:06:42","Monday","I am home missing my baby  Busy week ahead Fri is a chill day with my guy and kids, Egg hunt Sat, Spiral and DMB Sat night and Easter!"
"681",0,"MichaelPe",2009-04-06 23:06:50,2009-04-07,"02:06:50","Monday","@FollowSavvy I never found her. everytime I click on her twitter thing through your myspace..... it goes to some dude's page "
